initialize start
initialize done
[GIN] 2017/10/17 - 17:13:04 | 200 |     315.537µs |      127.1.5.46 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     113.851µs |     127.1.15.50 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     131.516µs |    127.1.11.175 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     137.216µs |     127.1.3.102 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     219.789µs |     127.1.3.102 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     278.821µs |    127.1.15.187 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     141.833µs |     127.1.6.224 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     241.407µs |     127.1.9.116 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     236.238µs |     127.1.15.50 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     231.244µs |    127.1.11.175 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     130.554µs |     127.1.4.238 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     110.046µs |     127.1.13.23 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     118.433µs |    127.1.14.157 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     109.799µs |    127.1.12.178 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     115.784µs |    127.1.13.163 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     143.141µs |     127.1.7.209 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     150.764µs |      127.1.14.8 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     285.652µs |    127.1.14.157 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     676.286µs |     127.1.7.209 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     238.579µs |     127.1.13.23 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     107.552µs |     127.1.1.172 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     122.314µs |      127.1.8.55 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     278.828µs |     127.1.6.224 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     450.321µs |     127.1.4.238 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     263.406µs |      127.1.8.55 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     266.625µs |    127.1.13.163 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     252.834µs |    127.1.12.178 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     121.068µs |     127.1.12.67 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     126.825µs |      127.1.7.46 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     238.778µs |      127.1.14.8 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     149.586µs |      127.1.2.80 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |      98.511µs |      127.1.1.29 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     296.747µs |      127.1.2.80 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     246.814µs |      127.1.1.29 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     107.598µs |     127.1.2.205 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     292.531µs |     127.1.1.172 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     297.611µs |     127.1.12.67 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     115.956µs |      127.1.6.85 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     252.973µs |      127.1.7.46 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     132.634µs |      127.1.4.26 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     179.517µs |      127.1.6.85 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     258.298µs |      127.1.4.26 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     117.662µs |    127.1.10.133 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     230.889µs |     127.1.2.205 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |      138.44µs |      127.1.3.64 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     145.601µs |     127.1.11.36 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     118.959µs |     127.1.0.191 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     116.845µs |    127.1.15.230 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     108.406µs |     127.1.5.226 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     320.892µs |    127.1.10.133 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     133.429µs |    127.1.10.111 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     256.723µs |     127.1.0.191 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |      240.18µs |    127.1.15.230 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |      244.87µs |     127.1.11.36 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     115.797µs |    127.1.15.123 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     112.882µs |      127.1.5.62 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     124.446µs |     127.1.9.219 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |      246.31µs |      127.1.3.64 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     123.609µs |     127.1.0.103 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     259.742µs |     127.1.5.226 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     257.508µs |     127.1.0.103 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     121.587µs |     127.1.8.229 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     263.588µs |     127.1.9.219 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     267.464µs |      127.1.5.62 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     156.615µs |      127.1.9.68 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |       160.8µs |      127.1.13.1 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     236.798µs |    127.1.10.111 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 302 |     121.351µs |    127.1.13.198 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     114.594µs |     127.1.6.207 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     106.067µs |     127.1.7.133 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |      77.592µs |    127.1.14.250 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     120.169µs |     127.1.3.133 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     251.392µs |     127.1.7.133 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     332.977µs |    127.1.15.123 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     259.182µs |     127.1.6.207 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     222.063µs |    127.1.13.198 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |       248.5µs |      127.1.9.68 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |      241.57µs |    127.1.14.250 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     116.402µs |    127.1.11.134 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     250.329µs |     127.1.3.133 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     132.532µs |    127.1.12.222 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     242.066µs |      127.1.13.1 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |      253.59µs |     127.1.8.229 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     118.784µs |     127.1.14.39 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |    1.481274ms |    127.1.11.134 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     160.083µs |     127.1.4.215 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     184.557µs |      127.1.8.73 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     166.015µs |      127.1.6.81 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     192.171µs |       127.1.1.3 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     428.135µs |       127.1.1.3 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 302 |     223.341µs |    127.1.15.155 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |    1.060139ms |      127.1.6.81 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |    2.872253ms |      127.1.8.73 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     671.049µs |      127.1.2.32 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     176.908µs |      127.1.5.83 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     159.733µs |      127.1.4.35 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.930956ms |      127.1.11.1 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     468.654µs |      127.1.9.58 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     387.455µs |      127.1.9.58 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     352.134µs |     127.1.4.215 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     172.353µs |     127.1.5.144 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     368.609µs |      127.1.2.32 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     425.312µs |     127.1.8.172 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.226527ms |     127.1.3.175 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     596.511µs |     127.1.12.16 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.611932ms |    127.1.15.119 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.299742ms |     127.1.1.239 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |    1.473263ms |    127.1.15.155 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |    2.801461ms |     127.1.7.118 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |    1.780702ms |      127.1.4.35 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |    1.505283ms |      127.1.5.83 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     536.056µs |     127.1.14.39 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.326803ms |    127.1.10.249 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |      621.49µs |    127.1.12.222 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     389.658µs |     127.1.0.173 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     1.45386ms |      127.1.11.1 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     325.321µs |     127.1.4.165 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     271.801µs |     127.1.2.172 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     105.521µs |    127.1.14.199 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     524.881µs |     127.1.3.112 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     552.769µs |     127.1.9.221 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     615.572µs |     127.1.2.172 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     5.57847ms |      127.1.9.46 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     613.294µs |     127.1.5.144 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.095777ms |     127.1.7.234 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     2.06497ms |      127.1.0.64 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     659.841µs |     127.1.12.16 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |      541.61µs |     127.1.3.175 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     623.212µs |     127.1.8.172 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |      1.5955ms |      127.1.6.33 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     604.072µs |     127.1.1.239 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     897.881µs |    127.1.10.106 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.867793ms |     127.1.6.238 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     829.194µs |    127.1.13.163 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     567.067µs |    127.1.15.119 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     719.019µs |      127.1.8.54 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.365537ms |     127.1.13.66 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.057128ms |    127.1.11.229 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    2.827179ms |      127.1.1.40 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |    1.827455ms |    127.1.10.249 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 302 |    1.347867ms |      127.1.5.31 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |    2.029436ms |    127.1.15.194 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |    1.462896ms |     127.1.7.118 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |    3.768568ms |     127.1.4.165 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 302 |    4.366218ms |     127.1.14.70 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     834.929µs |      127.1.2.37 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |    2.838188ms |     127.1.0.173 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     165.468µs |      127.1.4.13 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     285.222µs |     127.1.14.70 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     191.886µs |     127.1.7.234 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |      199.18µs |    127.1.14.199 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |      236.77µs |      127.1.9.46 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     192.762µs |      127.1.6.33 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     227.874µs |    127.1.11.229 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     221.663µs |    127.1.13.163 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |       292.7µs |      127.1.1.40 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     278.242µs |     127.1.6.238 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     325.813µs |    127.1.15.194 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     297.581µs |      127.1.8.54 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     242.683µs |     127.1.9.221 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     234.179µs |    127.1.10.106 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     236.222µs |      127.1.2.37 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     298.538µs |     127.1.3.112 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     197.572µs |      127.1.5.31 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     430.232µs |     127.1.13.66 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     260.198µs |      127.1.0.64 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     262.232µs |      127.1.4.13 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     183.373µs |    127.1.10.254 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     292.843µs |    127.1.10.254 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     145.513µs |    127.1.12.218 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     102.214µs |     127.1.4.188 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     134.313µs |     127.1.11.72 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |      114.59µs |     127.1.8.120 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     122.548µs |      127.1.7.73 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |      273.42µs |    127.1.12.218 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     290.221µs |     127.1.8.120 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     424.474µs |     127.1.11.72 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     113.553µs |     127.1.2.147 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     110.395µs |     127.1.5.227 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     122.487µs |    127.1.11.245 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     130.801µs |     127.1.12.97 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     137.121µs |     127.1.2.108 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     111.097µs |     127.1.0.174 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     243.209µs |     127.1.4.188 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     131.625µs |     127.1.3.159 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |      112.21µs |    127.1.15.202 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     122.554µs |      127.1.9.82 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     236.943µs |     127.1.5.227 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     380.006µs |     127.1.8.196 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     245.417µs |      127.1.7.73 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     117.891µs |    127.1.13.213 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     110.848µs |     127.1.14.77 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |      92.309µs |     127.1.10.85 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |      88.086µs |    127.1.14.128 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     112.415µs |      127.1.4.64 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     181.596µs |    127.1.13.213 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     264.125µs |      127.1.9.82 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     147.927µs |      127.1.3.87 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     583.491µs |     127.1.14.77 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     106.577µs |     127.1.1.247 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |      233.56µs |     127.1.0.174 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     234.645µs |     127.1.8.196 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     116.563µs |     127.1.6.101 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     231.487µs |    127.1.15.202 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     203.686µs |     127.1.3.159 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     191.592µs |    127.1.11.245 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     143.561µs |     127.1.2.108 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     179.635µs |     127.1.12.97 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     236.337µs |     127.1.2.147 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     127.373µs |      127.1.5.11 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     131.236µs |      127.1.0.25 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     200.899µs |      127.1.3.87 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     194.601µs |      127.1.5.11 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |      182.39µs |     127.1.1.247 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     168.837µs |     127.1.6.101 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |      98.158µs |     127.1.9.232 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     217.605µs |    127.1.14.128 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     265.654µs |      127.1.4.64 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     242.679µs |     127.1.10.85 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     112.692µs |     127.1.13.81 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     119.241µs |     127.1.7.247 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     123.345µs |     127.1.6.131 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     252.898µs |      127.1.0.25 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     112.325µs |    127.1.15.127 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     113.458µs |     127.1.1.107 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     234.778µs |     127.1.7.247 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     224.041µs |     127.1.13.81 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     234.407µs |     127.1.9.232 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     235.829µs |    127.1.15.127 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     243.826µs |     127.1.6.131 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     119.804µs |    127.1.12.203 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     267.155µs |     127.1.1.107 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     142.422µs |    127.1.11.160 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     129.754µs |     127.1.0.240 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |      259.89µs |    127.1.12.203 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 302 |     121.432µs |     127.1.11.15 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 200 |     250.726µs |     127.1.0.240 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 200 |     302.512µs |    127.1.11.160 | GET      /
[GIN] 2017/10/17 - 17:13:04 | 200 |     238.036µs |     127.1.11.15 | GET      /mypage
[GIN] 2017/10/17 - 17:13:04 | 302 |     134.079µs |      127.1.7.44 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     182.396µs |    127.1.13.194 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |      99.568µs |     127.1.5.225 | POST     /login
[GIN] 2017/10/17 - 17:13:04 | 302 |     115.698µs |     127.1.1.145 | POST     /login
[GIN] 2017/10/17 - 17:13:05 | 302 |      76.453µs |     127.1.14.98 | POST     /login
